parent_id,student_id,payment_plan,communication_channel
1,1,Monthly,WhatsApp
2,2,Monthly,Email
3,3,Monthly,WhatsApp
4,4,Monthly,WhatsApp
5,5,Monthly,WhatsApp
6,6,Monthly,WhatsApp
7,7,Monthly,Email
8,8,Monthly,Email
9,9,Annual,Email
10,10,Termly,WhatsApp
11,11,Monthly,WhatsApp
12,12,Monthly,Phone
13,13,Monthly,WhatsApp
14,14,Monthly,WhatsApp
15,15,Termly,WhatsApp
16,16,Monthly,WhatsApp
17,17,Annual,WhatsApp
18,18,Monthly,Phone
19,19,Termly,WhatsApp
20,20,Monthly,WhatsApp
21,21,Monthly,Email
22,22,Monthly,WhatsApp
23,23,Monthly,Phone
24,24,Termly,WhatsApp
25,25,Monthly,WhatsApp
26,26,Monthly,WhatsApp
27,27,Monthly,WhatsApp
28,28,Monthly,Email
29,29,Monthly,Email
30,30,Termly,Email
31,31,Monthly,WhatsApp
32,32,Termly,WhatsApp
33,33,Monthly,WhatsApp
34,34,Termly,WhatsApp
35,35,Annual,WhatsApp
36,36,Monthly,WhatsApp
37,37,Monthly,WhatsApp
38,38,Monthly,Email
39,39,Monthly,Email
40,40,Monthly,Email
41,41,Annual,WhatsApp
42,42,Monthly,WhatsApp
43,43,Monthly,Phone
44,44,Monthly,Email
45,45,Monthly,WhatsApp
46,46,Monthly,WhatsApp
47,47,Monthly,WhatsApp
48,48,Monthly,WhatsApp
49,49,Annual,WhatsApp
50,50,Termly,WhatsApp
51,51,Monthly,Email
52,52,Monthly,WhatsApp
53,53,Monthly,Email
54,54,Monthly,WhatsApp
55,55,Monthly,WhatsApp
56,56,Monthly,WhatsApp
57,57,Monthly,WhatsApp
58,58,Monthly,WhatsApp
59,59,Monthly,WhatsApp
60,60,Monthly,Phone
61,61,Monthly,Phone
62,62,Annual,WhatsApp
63,63,Termly,Email
64,64,Annual,WhatsApp
65,65,Annual,WhatsApp
66,66,Monthly,WhatsApp
67,67,Termly,Phone
68,68,Monthly,Email
69,69,Monthly,Email
70,70,Monthly,WhatsApp
71,71,Monthly,WhatsApp
72,72,Monthly,WhatsApp
73,73,Monthly,WhatsApp
74,74,Monthly,WhatsApp
75,75,Monthly,WhatsApp
76,76,Monthly,Email
77,77,Monthly,WhatsApp
78,78,Termly,Phone
79,79,Monthly,WhatsApp
80,80,Termly,WhatsApp
81,81,Monthly,WhatsApp
82,82,Monthly,Email
83,83,Monthly,Email
84,84,Monthly,WhatsApp
85,85,Monthly,Email
86,86,Monthly,WhatsApp
87,87,Monthly,Phone
88,88,Annual,WhatsApp
89,89,Monthly,Email
90,90,Monthly,WhatsApp
91,91,Annual,WhatsApp
92,92,Monthly,WhatsApp
93,93,Monthly,WhatsApp
94,94,Monthly,Email
95,95,Monthly,Email
96,96,Termly,WhatsApp
97,97,Termly,Email
98,98,Termly,WhatsApp
99,99,Monthly,Email
100,100,Monthly,WhatsApp
101,101,Monthly,WhatsApp
102,102,Annual,Email
103,103,Monthly,Email
104,104,Monthly,WhatsApp
105,105,Termly,WhatsApp
106,106,Monthly,WhatsApp
107,107,Monthly,Email
108,108,Monthly,Email
109,109,Monthly,Email
110,110,Monthly,WhatsApp
111,111,Termly,WhatsApp
112,112,Termly,Phone
113,113,Termly,WhatsApp
114,114,Monthly,WhatsApp
115,115,Monthly,WhatsApp
116,116,Monthly,Email
117,117,Monthly,WhatsApp
118,118,Monthly,Email
119,119,Termly,WhatsApp
120,120,Monthly,WhatsApp
121,121,Monthly,WhatsApp
122,122,Monthly,Phone
123,123,Monthly,WhatsApp
124,124,Termly,WhatsApp
125,125,Monthly,WhatsApp
126,126,Annual,Email
127,127,Monthly,WhatsApp
128,128,Monthly,WhatsApp
129,129,Monthly,WhatsApp
130,130,Monthly,Email
131,131,Monthly,WhatsApp
132,132,Monthly,WhatsApp
133,133,Monthly,Phone
134,134,Monthly,Email
135,135,Monthly,Email
136,136,Monthly,WhatsApp
137,137,Annual,WhatsApp
138,138,Monthly,WhatsApp
139,139,Monthly,Email
140,140,Monthly,Email
141,141,Monthly,Email
142,142,Termly,WhatsApp
143,143,Termly,Email
144,144,Monthly,Email
145,145,Monthly,WhatsApp
146,146,Monthly,WhatsApp
147,147,Monthly,WhatsApp
148,148,Monthly,Email
149,149,Monthly,WhatsApp
150,150,Annual,WhatsApp
151,151,Monthly,Phone
152,152,Monthly,WhatsApp
153,153,Monthly,WhatsApp
154,154,Termly,WhatsApp
155,155,Monthly,WhatsApp
156,156,Monthly,WhatsApp
157,157,Monthly,WhatsApp
158,158,Monthly,WhatsApp
159,159,Annual,Email
160,160,Monthly,Email
161,161,Annual,Email
162,162,Monthly,WhatsApp
163,163,Termly,WhatsApp
164,164,Termly,Email
165,165,Termly,WhatsApp
166,166,Monthly,WhatsApp
167,167,Monthly,Email
168,168,Termly,Email
169,169,Monthly,WhatsApp
170,170,Monthly,Email
171,171,Monthly,WhatsApp
172,172,Monthly,Email
173,173,Monthly,WhatsApp
174,174,Monthly,Email
175,175,Termly,WhatsApp
176,176,Monthly,WhatsApp
177,177,Termly,Email
178,178,Termly,WhatsApp
179,179,Termly,WhatsApp
180,180,Monthly,WhatsApp
181,181,Monthly,WhatsApp
182,182,Monthly,Phone
183,183,Monthly,WhatsApp
184,184,Monthly,Phone
185,185,Monthly,WhatsApp
186,186,Monthly,WhatsApp
187,187,Monthly,Email
188,188,Termly,WhatsApp
189,189,Monthly,WhatsApp
190,190,Annual,Email
191,191,Monthly,WhatsApp
192,192,Monthly,WhatsApp
193,193,Monthly,WhatsApp
194,194,Termly,Email
195,195,Monthly,WhatsApp
196,196,Monthly,Phone
197,197,Monthly,WhatsApp
198,198,Monthly,WhatsApp
199,199,Monthly,WhatsApp
200,200,Monthly,Email
201,201,Termly,WhatsApp
202,202,Termly,WhatsApp
203,203,Termly,WhatsApp
204,204,Annual,Phone
205,205,Termly,WhatsApp
206,206,Monthly,Email
207,207,Monthly,WhatsApp
208,208,Monthly,Email
209,209,Monthly,WhatsApp
210,210,Monthly,WhatsApp
211,211,Termly,WhatsApp
212,212,Monthly,WhatsApp
213,213,Termly,WhatsApp
214,214,Monthly,Phone
215,215,Monthly,WhatsApp
216,216,Monthly,Email
217,217,Monthly,WhatsApp
